DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08
12/29/2018,,,1.89,,,,,,,,,,,,,
12/30/2018,,,0.33,,,,,,,,,,,,,
12/31/2018,,,0.13,,,,,,,,,,,,,
1/1/2019,,,0.48,,,,,,,,,,,,,
1/2/2019,,,0.04,,,,,,,,,,,,,
1/3/2019,,,0.77,,,,,,,,,,,,,
1/4/2019,,,0.92,,,,,,,,,,,,,
1/5/2019,,,0.57,,,,,,,,,,,,,
1/6/2019,,,0,0,,,,,,,,,,,,
1/7/2019,,,0,0,,,,,,,,,,,,
1/8/2019,,,0,0,,,,,,,,,,,,
1/9/2019,,,0.02,,,,,,,,,,,,,
1/10/2019,,,0,0,,,,,,,,,,,,
1/11/2019,,,0,0,,,,,,,,,,,,
1/12/2019,,,0,0,,,,,,,,,,,,
1/13/2019,,,0.63,,,,,,,,,,,,,
1/14/2019,,,0,0,,,,,,,,,,,,
1/15/2019,,,0,0,,,,,,,,,,,,
1/16/2019,,,0,0,,,,,,,,,,,,
1/17/2019,,,0,0,,,,,,,,,,,,
1/18/2019,,,0.12,,,,,,,,,,,,,
1/19/2019,,,0.01,,,,,,,,,,,,,
1/20/2019,,,1.29,,,,,,,,,,,,,
8/8/2018,,,0.86,,,,,,,,,,,,,
8/10/2018,,,0.47,,,,,,,,,,,,,
9/8/2018,,,0.31,,,,,,,,,,,,,
9/9/2018,,,0,0,,,,,,,,,,,,
10/25/2018,,,0,,,,,,,,,,,,,
10/26/2018,,,0.91,,,,,,,,,,,,,
10/27/2018,,,0.06,,,,,,,,,,,,,
8/19/2018,,,0.62,,,,,,,,,,,,,
10/11/2018,,,2.94,,,,,,,,,,,,,
1/20/2019,,,1.31,,,,,,,,,,,,,
1/24/2019,,,1.9,,,,,,,,,,,,,
8/3/2018,,,1.18,,,,,,,,,,,,,
8/12/2018,,,0,0,,,,,,,,,,,,
8/13/2018,,,0,0,,,,,,,,,,,,
8/25/2018,,,0,0,,,,,,,,,,,,
8/26/2018,,,0,0,,,,,,,,,,,,
9/13/2018,,,0,0,,,,,,,,,,,,
9/14/2018,,,0,0,,,,,,,,,,,,
9/18/2018,,,0,0,,,,,,,,,,,,
9/19/2018,,,0,0,,,,,,,,,,,,
9/20/2018,,,0,0,,,,,,,,,,,,
9/21/2018,,,0,0,,,,,,,,,,,,
9/22/2018,,,0,0,,,,,,,,,,,,
9/23/2018,,,0,0,,,,,,,,,,,,
10/11/2018,,,3.71,,,,,,,,,,,,,
10/12/2018,,,0,0,,,,,,,,,,,,
10/13/2018,,,0,0,,,,,,,,,,,,
10/14/2018,,,0,0,,,,,,,,,,,,
10/15/2018,,,0,0,,,,,,,,,,,,
11/30/2018,,,0.05,,,,,,,,,,,,,
12/4/2018,,,0,0,,,,,,,,,,,,
12/5/2018,,,0,0,,,,,,,,,,,,
12/17/2018,,,0,0,,,,,,,,,,,,
12/18/2018,,,0,0,,,,,,,,,,,,
12/19/2018,,,0,0,,,,,,,,,,,,
12/24/2018,,,0.03,0,,,,,,,,,,,,
12/25/2018,,,0,0,,,,,,,,,,,,
12/26/2018,,,0,0,,,,,,,,,,,,
12/28/2018,,,2.55,,,,,,,,,,,,,
1/3/2019,,,0.73,,,,,,,,,,,,,
1/7/2019,,,0,0,,,,,,,,,,,,
1/8/2019,,,0,0,,,,,,,,,,,,
1/9/2019,,,0,0,,,,,,,,,,,,
1/10/2019,,,0,0,,,,,,,,,,,,
1/11/2019,,,0,0,,,,,,,,,,,,
1/12/2019,,,0,0,,,,,,,,,,,,
1/13/2019,,,0.63,,,,,,,,,,,,,
1/14/2019,,,0,0,,,,,,,,,,,,
1/15/2019,,,0,0,,,,,,,,,,,,
1/16/2019,,,0,0,,,,,,,,,,,,
1/17/2019,,,0,0,,,,,,,,,,,,
1/18/2019,,,0.13,,,,,,,,,,,,,
1/19/2019,,,0.01,0,,,,,,,,,,,,
1/22/2019,,,0,0,,,,,,,,,,,,
1/23/2019,,,0,0,,,,,,,,,,,,
1/24/2019,,,1.96,,,,,,,,,,,,,
1/25/2019,,,0,0,,,,,,,,,,,,
1/26/2019,,,0,0,,,,,,,,,,,,
7/30/2018,3.13,,0.06,0,0,,87,69,140,140,15,19,1,,1,
7/31/2018,4.03,,1.25,0,0,,84,70,230,230,14.1,18.1,1,,1,
8/1/2018,3.58,,1.17,0,0,,76,70,180,190,12.1,15,1,,,
8/2/2018,4.92,,1.36,0,0,,78,71,160,150,17,21,1,,,
8/3/2018,3.36,,0,0,0,,87,71,170,260,8.9,13,1,,,
8/4/2018,1.79,,0,0,0,,89,68,210,170,8.9,13,,,1,
8/5/2018,1.79,,0,0,0,,92,71,280,280,10.1,14.1,,,1,
8/6/2018,2.01,,0,0,0,,93,72,320,290,12.1,14.1,,,,
8/7/2018,3.8,,0.35,0,0,,94,73,150,160,21.9,28,1,,1,
8/8/2018,4.47,,0.17,0,0,,92,70,320,320,21.9,27.1,1,,1,
8/9/2018,2.91,,0.9,0,0,,88,70,290,280,29.1,36.9,1,,1,
8/10/2018,4.25,,0,0,0,,89,71,280,280,13,19,,,,
8/11/2018,4.7,,0,0,0,,88,71,290,260,13,17,,,,
8/12/2018,2.91,,0,0,0,,91,69,300,300,13,18.1,,,,
8/13/2018,2.68,,0,0,0,,89,70,290,290,10.1,14.1,1,,,
8/14/2018,1.79,,0,0,0,,90,66,300,330,10.1,18.1,,,,
8/15/2018,1.12,,0,0,0,,92,66,300,320,8.1,11,,,,
8/16/2018,3.8,,0,0,0,,90,69,190,170,10.1,14.1,1,,1,
8/17/2018,6.04,,0.04,0,0,,86,73,140,130,14.1,19.9,1,,,
8/18/2018,7.16,,0.53,0,0,,87,73,250,250,17,27.1,1,,1,
8/19/2018,4.92,,0.19,0,0,,84,73,230,230,16.1,21.9,1,,,1
8/20/2018,4.92,,0.34,0,0,,85,72,200,190,13,17,1,,1,
8/21/2018,6.71,,0.14,0,0,,86,73,300,310,18.1,23.9,1,,,1
8/22/2018,5.37,,0,0,0,,84,68,320,340,15,21.9,,,,
8/23/2018,2.91,,0,0,0,,86,66,120,130,8.9,12.1,,,,
8/24/2018,5.37,,0,0,0,,83,62,70,70,14.1,18.1,,,,
8/25/2018,3.58,,0,0,0,,87,63,60,60,8.9,14.1,,,,
8/26/2018,1.57,,0,0,0,,89,65,40,30,8.9,13,,,,
8/27/2018,3.36,,0,0,0,,90,68,150,150,12.1,15,,,,
8/28/2018,2.24,,0,0,0,,91,69,170,180,10.1,14.1,,,,
8/29/2018,3.58,,0,0,0,,90,70,220,210,16.1,23,,,1,
8/30/2018,2.91,,0,0,0,,89,67,210,190,12.1,16.1,,,,
8/31/2018,3.13,,0,0,0,,89,71,150,170,12.1,16.1,,,,
9/1/2018,3.13,,0,0,0,,91,69,150,150,13,18.1,,,,
9/2/2018,4.7,,0,0,0,,92,70,70,100,15,19,,,,
9/3/2018,5.37,,0,0,0,,91,70,70,90,14.1,18.1,,,,
9/4/2018,5.37,,0,0,0,,89,71,70,80,15,18.1,,,,
9/5/2018,4.7,,0,0,0,,87,73,140,170,13,21.9,,,,
9/6/2018,2.68,,0,0,0,,88,72,140,80,10.1,14.1,,,,
9/7/2018,2.24,,0,0,0,,92,68,170,170,10.1,16.1,,,1,
9/8/2018,2.68,,0,0,0,,90,69,250,250,12.1,17,1,,,
9/9/2018,3.8,,0,0,0,,89,69,160,150,18.1,23,,,,
9/10/2018,3.58,,0.04,0,0,,87,70,200,210,12.1,17,,,,
9/11/2018,2.24,,0,0,0,,89,71,70,80,14.1,19,1,,,
9/12/2018,2.46,,0.32,0,0,,90,72,90,110,18.1,21.9,1,,1,
9/13/2018,2.24,,0,0,0,,89,73,340,330,10.1,14.1,,,,
9/14/2018,4.25,,0,0,0,,94,72,310,310,15,19,,,,
9/15/2018,3.13,,0.03,0,0,,94,71,40,40,15,21,1,,1,
9/16/2018,6.71,,0.03,0,0,,82,71,310,330,16.1,21.9,1,,,
9/17/2018,3.58,,0,0,0,,90,67,260,220,12.1,16.1,,,,
9/18/2018,3.8,,0,0,0,,92,69,290,330,14.1,17,,,,
9/19/2018,1.79,,0,0,0,,94,67,40,330,8.1,11,1,,,
9/20/2018,2.68,,0,0,0,,95,67,80,70,10.1,15,1,,,1
9/21/2018,2.68,,0,0,0,,90,66,140,150,10.1,14.1,,,,
9/22/2018,2.68,,0,0,0,,91,67,150,140,10.1,14.1,,,,
9/23/2018,3.36,,0,0,0,,90,65,150,130,14.1,19.9,,,,
9/24/2018,8.05,,0,0,0,,87,73,80,120,15,19.9,1,,,
9/25/2018,5.14,,0.07,0,0,,88,73,140,170,16.1,19.9,1,,,
9/26/2018,4.25,,0.21,0,0,,88,71,280,270,19.9,25.9,1,,1,
9/27/2018,4.47,,0.29,0,0,,83,70,230,170,13,18.1,1,,1,
9/28/2018,3.36,,0.19,0,0,,83,70,320,310,14.1,15,1,,,
9/29/2018,1.79,,0,0,0,,88,69,40,30,8.9,13,1,,,
9/30/2018,2.91,,0,0,0,,84,67,70,70,12.1,15,1,,,
10/1/2018,4.47,,0,0,0,,85,66,60,70,12.1,16.1,,,,
10/2/2018,1.57,,0,0,0,,87,62,40,30,8.1,12.1,,,,
10/3/2018,1.57,,0,0,0,,88,63,210,200,8.9,11,,,,
10/4/2018,1.34,,0,0,0,,89,65,310,340,8.9,13,1,,,
10/5/2018,1.79,,0,0,0,,91,66,320,260,8.9,15,1,,,
10/6/2018,0.89,,0,0,0,,91,67,290,290,10.1,13,1,,,
10/7/2018,3.58,,0,0,0,,88,67,150,130,14.1,19.9,,,,
10/8/2018,7.16,,0,0,0,,86,70,80,70,17,23,,,,
10/9/2018,10.07,,0.07,0,0,,81,71,110,90,18.1,25.1,1,,,
10/10/2018,8.28,,4.34,0,0,,83,72,10,20,18.1,25.1,1,,,
10/11/2018,11.86,,1.68,0,0,,80,59,330,310,23,32,1,,,
10/12/2018,5.82,,0,0,0,,73,50,300,310,14.1,19.9,,,,
10/13/2018,4.03,,0,0,0,,73,53,290,350,13,19,,,,
10/14/2018,4.03,,0,0,0,,81,55,140,140,13,16.1,,,,
10/15/2018,0.67,,0,0,0,,82,60,240,230,8.9,13,1,,,
10/16/2018,3.8,,0,0,0,,82,65,340,320,8.9,16.1,1,,,
10/17/2018,5.59,,0,0,0,,76,58,310,310,15,18.1,,,,
10/18/2018,3.8,,0,0,0,,74,52,80,60,12.1,16.1,,,,
10/19/2018,3.36,,0,0,0,,66,50,150,80,8.9,12.1,,,,
10/20/2018,6.04,,0.29,0,0,,67,56,290,340,14.1,19.9,1,,,
10/21/2018,6.71,,0,0,0,,64,40,330,320,19.9,31.1,,,,
10/22/2018,2.01,,0,0,0,,66,36,150,160,13,17,,,,
10/23/2018,1.57,,0,0,0,,69,45,290,290,8.1,12.1,,,,
10/24/2018,1.57,,0,0,0,,73,41,140,150,10.1,13,1,,,
10/25/2018,6.93,,0.24,,0,,58,49,90,90,15,23,1,,,
10/26/2018,6.49,,0.57,,0,,54,48,60,60,16.1,21,1,,,
10/27/2018,8.5,,0,0,0,,60,48,290,300,18.1,27.1,,,,
10/28/2018,5.14,,0,0,0,,73,41,200,210,15,21.9,1,,,
10/29/2018,4.25,,0,0,0,,70,44,300,300,15,19.9,,,,
10/30/2018,2.01,,0,0,0,,72,39,80,50,8.9,13,,,,
10/31/2018,2.24,,0,0,0,,77,47,200,170,13,17,,,,
11/1/2018,7.16,,0.31,0,0,,70,56,180,140,16.1,23,1,,,
11/2/2018,6.93,,0.05,,0,,63,43,290,290,21.9,29.1,1,,,
11/3/2018,1.34,,0,0,0,,64,36,220,280,8.1,13,1,,,
11/4/2018,5.82,,0,0,0,,65,38,90,110,16.1,23,,,,
11/5/2018,4.7,,0.24,0,0,,65,55,150,140,10.1,16.1,1,,,
11/6/2018,3.8,,0.26,0,0,,71,51,310,300,21.9,28,1,,,
11/7/2018,2.46,,0.52,,0,,74,44,90,70,15,21,1,1,1,
11/8/2018,5.59,,0.01,0,0,,64,56,50,50,13,15,1,,,
11/9/2018,7.38,,0.48,,0,,59,43,320,320,18.1,29.1,1,,,
11/10/2018,8.28,,0,0,0,,50,31,310,310,17,21.9,,,,
11/11/2018,6.26,,0,0,0,,62,31,60,60,14.1,17,,,,1
11/12/2018,8.05,,2.76,0,0,,48,41,310,40,16.1,19.9,1,,,
11/13/2018,4.47,,0.38,,0,,51,43,330,310,15,19,1,,,
11/14/2018,7.83,,1.03,,0,,50,43,80,80,21,28,1,,,
11/15/2018,8.28,,0.45,0,0,,45,34,70,80,19.9,25.9,1,,,
11/16/2018,5.59,,0,0,0,,56,31,330,310,15,21.9,1,,,
11/17/2018,0.89,,0,0,0,,65,32,290,300,6.9,8.9,1,1,,
11/18/2018,0.67,,0,0,0,,65,34,50,150,6,8.9,1,1,,
11/19/2018,2.24,,0,0,0,,66,37,210,210,10.1,13,1,,,
11/20/2018,8.5,,0,0,0,,57,39,310,340,17,23.9,,,,
11/21/2018,3.36,,0,0,0,,58,34,280,350,14.1,17,,,,
11/22/2018,1.57,,0,0,0,,61,31,70,50,8.9,11,,,,
11/23/2018,9.84,,0.01,,0,,49,35,90,80,18.1,25.9,1,,,
11/24/2018,4.47,,0.42,,0,,50,37,80,90,16.1,21,1,,,
11/25/2018,2.68,,0.07,,0,,56,44,140,140,14.1,19.9,1,1,,
11/26/2018,9.62,,0,,0,,54,35,300,290,21.9,30,1,,,
11/27/2018,10.51,,0,0,0,,44,30,310,300,25.9,33.1,,,,
11/28/2018,6.26,,0,0,0,,45,26,290,330,16.1,23,,,,
11/29/2018,1.57,,0,0,0,,58,27,200,200,8.9,12.1,,,,
11/30/2018,4.03,,0.04,0,0,,70,51,220,210,13,18.1,,,,
12/1/2018,4.7,,1.92,0,0,,62,50,270,90,12.1,17,1,,1,
12/2/2018,3.58,,0.04,,0,,73,45,240,230,13,19,1,,,1
12/3/2018,4.92,,0,0,0,,65,41,280,350,13,21,,,,
12/4/2018,7.16,,0,0,0,,49,34,320,320,17,21,,,,
12/5/2018,7.38,,0,0,0,,43,27,300,300,19.9,29.1,,,,
12/6/2018,1.57,,0,0,0,,51,25,180,180,8.9,11,,,,
12/7/2018,1.12,,0,,0,,47,35,300,300,8.1,11,,,,
12/8/2018,10.51,,1.69,0,0,,45,39,80,90,23,33.1,1,,,
12/9/2018,9.62,,0.96,,0,,40,36,80,70,23,29.1,1,,,
12/10/2018,4.25,,0.13,,0,,43,39,330,340,8.9,13,1,,,
12/11/2018,4.25,,0,0,0,,52,30,290,330,12.1,15,,,,
12/12/2018,1.57,,0,0,0,,53,28,200,210,8.9,11,,,,
12/13/2018,4.25,,0,0,0,,54,33,70,60,13,18.1,,,,
12/14/2018,9.17,,0.46,,0,,51,46,60,50,19.9,25.1,1,,1,
12/15/2018,4.92,,0.02,,0,,52,48,210,210,14.1,19.9,1,,,
12/16/2018,6.26,,0,0,0,,54,46,330,320,16.1,23,1,,,
12/17/2018,5.14,,0,0,0,,62,40,300,300,17,23,,,,
12/18/2018,3.8,,0,0,0,,64,38,330,330,15,21.9,,,,
12/19/2018,4.03,,0,0,0,,59,36,150,120,14.1,17,,,,
12/20/2018,4.92,,0.85,,0,,52,46,60,60,15,19,1,,,
12/21/2018,11.41,,0.51,,0,,50,40,290,280,23.9,30,1,,,
12/22/2018,5.59,,0,0,0,,53,33,290,290,15,19,1,,,
12/23/2018,4.92,,0,0,0,,62,30,300,290,17,21.9,1,,,
12/24/2018,4.92,,0,0,0,,53,31,330,310,14.1,19,,,,
12/25/2018,1.12,,0,0,0,,58,28,260,240,8.1,12.1,1,,,
12/26/2018,5.37,,0,0,0,,59,33,80,90,15,19,1,,,
12/27/2018,9.84,,1.15,,0,,55,48,70,80,19.9,25.1,1,,1,
12/28/2018,3.8,,2.88,,0,,63,49,140,150,15,18.1,1,,1,
12/29/2018,2.24,,0.01,,0,,61,43,330,340,12.1,14.1,1,,,
12/30/2018,2.46,,0.38,0,0,,55,50,320,320,8.1,8.9,1,,1,
12/31/2018,6.26,,0.14,0,0,,71,55,190,170,16.1,23,1,,,
1/1/2019,1.12,,0.12,0,0,,66,54,310,310,6.9,8.9,1,,,
1/2/2019,2.24,,0.46,0,0,,57,48,130,130,8.1,11,1,1,,
1/3/2019,1.57,,0.3,0,0,,55,50,320,340,10.1,14.1,1,,,
1/4/2019,7.61,,1.05,,0,,66,45,270,270,19.9,33.1,1,,,
1/5/2019,8.5,,0,0,0,,59,44,280,240,18.1,27.1,,,,
1/6/2019,2.46,,0,0,0,,69,38,320,320,10.1,16.1,,,,
1/7/2019,2.68,,0,0,0,,69,37,180,180,14.1,17,,,,
1/8/2019,6.26,,0,,0,,66,47,310,300,18.1,27.1,,,,
1/9/2019,12.75,,0,0,0,,56,39,320,290,23.9,35.1,,,,
1/10/2019,9.17,,0,0,0,,45,29,340,320,18.1,33.1,,,,
1/11/2019,4.03,,0,0,0,,54,27,130,180,10.1,15,,,,
1/12/2019,8.95,,0.4,,0,,44,38,70,100,17,21.9,1,,,
1/13/2019,5.14,,0.1,,0,,47,36,60,50,14.1,17,1,,,
1/14/2019,8.5,,0,0,0,,45,39,340,350,14.1,19,,,,
1/15/2019,7.61,,0,0,0,,45,32,280,300,16.1,23.9,,,,
1/16/2019,3.58,,0,0,0,,53,30,310,320,12.1,16.1,1,,,
1/17/2019,2.01,,0.13,,0,,47,30,320,320,8.9,11,1,,1,
1/18/2019,1.79,,0,0,0,,57,44,200,200,6.9,8.9,1,,,
1/19/2019,8.72,,0.9,,0,,63,45,150,160,19.9,28,1,,,
1/20/2019,14.09,,0,0,0,,53,28,320,300,23.9,36,,,,
1/21/2019,5.59,,0,0,0,,43,21,310,310,17,23.9,,,,
1/22/2019,8.28,,0,0,0,,45,30,70,70,15,21.9,,,,
1/23/2019,8.95,,1.66,,0,,68,43,150,160,23,38,1,,,
1/24/2019,9.17,,0.08,,0,,55,34,300,290,21.9,29.1,1,,,
1/25/2019,5.82,,0,0,0,,47,30,290,310,15,21,,,,
1/26/2019,2.91,,0,0,0,,52,25,310,320,15,19.9,,,,
1/27/2019,0,,0,0,0,,52,29,120,120,8.1,12.1,1,,,
7/31/2018,,,0,,,,,,,,,,,,,
8/1/2018,,,1.18,,,,,,,,,,,,,
8/2/2018,,,1.34,,,,,,,,,,,,,
8/3/2018,,,1.05,,,,,,,,,,,,,
8/4/2018,,,0,0,,,,,,,,,,,,
8/11/2018,,,0,0,,,,,,,,,,,,
8/12/2018,,,0,,,,,,,,,,,,,
8/19/2018,,,0.31,,,,,,,,,,,,,
8/20/2018,,,0.01,,,,,,,,,,,,,
8/21/2018,,,0,,,,,,,,,,,,,
8/30/2018,,,0,,,,,,,,,,,,,
9/10/2018,,,0.38,,,,,,,,,,,,,
9/11/2018,,,0.02,,,,,,,,,,,,,
9/15/2018,,,0,,,,,,,,,,,,,
9/16/2018,,,0,,,,,,,,,,,,,
9/19/2018,,,0,0,,,,,,,,,,,,
9/20/2018,,,0,0,,,,,,,,,,,,
9/21/2018,,,0,0,,,,,,,,,,,,
9/22/2018,,,0,0,,,,,,,,,,,,
9/23/2018,,,0,0,,,,,,,,,,,,
9/24/2018,,,0,,,,,,,,,,,,,
9/25/2018,,,0,,,,,,,,,,,,,
9/26/2018,,,0,0,,,,,,,,,,,,
9/27/2018,,,1.39,,,,,,,,,,,,,
9/28/2018,,,0.43,,,,,,,,,,,,,
9/29/2018,,,0.43,,,,,,,,,,,,,
9/30/2018,,,0,,,,,,,,,,,,,
10/1/2018,,,0,0,,,,,,,,,,,,
10/2/2018,,,0,0,,,,,,,,,,,,
10/3/2018,,,0,0,,,,,,,,,,,,
10/4/2018,,,0,0,,,,,,,,,,,,
10/5/2018,,,0,0,,,,,,,,,,,,
10/6/2018,,,0,0,,,,,,,,,,,,
10/7/2018,,,0,,,,,,,,,,,,,
10/8/2018,,,0,,,,,,,,,,,,,
10/9/2018,,,0,0,,,,,,,,,,,,
10/10/2018,,,0.04,,,,,,,,,,,,,
10/11/2018,,,3.23,,,,,,,,,,,,,
10/12/2018,,,0,0,,,,,,,,,,,,
10/13/2018,,,0,0,,,,,,,,,,,,
10/14/2018,,,0,0,,,,,,,,,,,,
10/15/2018,,,0,0,,,,,,,,,,,,
10/16/2018,,,0,,,,,,,,,,,,,
10/17/2018,,,0,,,,,,,,,,,,,
10/18/2018,,,0,0,,,,,,,,,,,,
10/19/2018,,,0,0,,,,,,,,,,,,
10/20/2018,,,0,0,,,,,,,,,,,,
10/21/2018,,,0.09,,,,,,,,,,,,,
10/22/2018,,,0,0,,,,,,,,,,,,
10/23/2018,,,0,0,,,,,,,,,,,,
10/24/2018,,,0,0,,,,,,,,,,,,
10/25/2018,,,0,0,,,,,,,,,,,,
10/26/2018,,,0.57,,,,,,,,,,,,,
10/27/2018,,,0.25,,,,,,,,,,,,,
11/1/2018,,,0,0,,,,,,,,,,,,
11/2/2018,,,0.48,,,,,,,,,,,,,
11/3/2018,,,0.05,,,,,,,,,,,,,
11/4/2018,,,0,0,,,,,,,,,,,,
11/5/2018,,,0.11,,,,,,,,,,,,,
11/6/2018,,,0.11,,,,,,,,,,,,,
11/7/2018,,,0.17,,,,,,,,,,,,,
11/8/2018,,,0.51,,,,,,,,,,,,,
11/9/2018,,,0.69,,,,,,,,,,,,,
11/10/2018,,,0.19,,,,,,,,,,,,,
11/11/2018,,,0,0,,,,,,,,,,,,
11/12/2018,,,0.2,,,,,,,,,,,,,
11/13/2018,,,2.28,,,,,,,,,,,,,
11/14/2018,,,0.21,,,,,,,,,,,,,
11/15/2018,,,1.46,,,,,,,,,,,,,
11/16/2018,,,0.02,,,,,,,,,,,,,
11/17/2018,,,0,0,,,,,,,,,,,,
11/18/2018,,,0,0,,,,,,,,,,,,
11/19/2018,,,0,,,,,,,,,,,,,
11/20/2018,,,0.03,,,,,,,,,,,,,
11/21/2018,,,0,0,,,,,,,,,,,,
11/22/2018,,,0,0,,,,,,,,,,,,
11/23/2018,,,0,0,,,,,,,,,,,,
