DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08
9/1/2018,,,0,0,,,,,,,,,,,,
9/2/2018,,,0,0,,,,,,,,,,,,
9/3/2018,,,0,0,,,,,,,,,,,,
9/4/2018,,,0,0,,,,,,,,,,,,
9/5/2018,,,0,0,,,,,,,,,,,,
9/6/2018,,,0,0,,,,,,,,,,,,
9/7/2018,,,0,0,,,,,,,,,,,,
9/8/2018,,,0.18,,,,,,,,,,,,,
9/9/2018,,,0,0,,,,,,,,,,,,
9/10/2018,,,0.16,,,,,,,,,,,,,
9/11/2018,,,0,,,,,,,,,,,,,
9/12/2018,,,0.05,,,,,,,,,,,,,
9/13/2018,,,0.02,,,,,,,,,,,,,
9/14/2018,,,0,0,,,,,,,,,,,,
9/15/2018,,,0,0,,,,,,,,,,,,
9/20/2018,,,0,0,,,,,,,,,,,,
9/21/2018,,,0,0,,,,,,,,,,,,
9/22/2018,,,0,0,,,,,,,,,,,,
9/23/2018,,,0,0,,,,,,,,,,,,
9/24/2018,,,0,0,,,,,,,,,,,,
9/25/2018,,,0.09,,,,,,,,,,,,,
9/26/2018,,,0.02,,,,,,,,,,,,,
9/27/2018,,,0.4,,,,,,,,,,,,,
9/28/2018,,,0.75,,,,,,,,,,,,,
9/29/2018,,,0.01,,,,,,,,,,,,,
9/30/2018,,,0,,,,,,,,,,,,,
10/1/2018,,,0,,,,,,,,,,,,,
10/2/2018,,,0,0,,,,,,,,,,,,
10/3/2018,,,0,0,,,,,,,,,,,,
10/4/2018,,,0,0,,,,,,,,,,,,
10/5/2018,,,0,0,,,,,,,,,,,,
10/6/2018,,,0,0,,,,,,,,,,,,
10/7/2018,,,0,0,,,,,,,,,,,,
10/8/2018,,,0,0,,,,,,,,,,,,
10/9/2018,,,0,,,,,,,,,,,,,
10/10/2018,,,0.1,,,,,,,,,,,,,
10/11/2018,,,2.83,,,,,,,,,,,,,
10/12/2018,,,0,0,,,,,,,,,,,,
10/13/2018,,,0,0,,,,,,,,,,,,
10/14/2018,,,0,0,,,,,,,,,,,,
10/15/2018,,,0,0,,,,,,,,,,,,
10/16/2018,,,0,0,,,,,,,,,,,,
10/17/2018,,,0,0,,,,,,,,,,,,
10/18/2018,,,0,0,,,,,,,,,,,,
10/19/2018,,,0,0,,,,,,,,,,,,
10/20/2018,,,0,0,,,,,,,,,,,,
10/21/2018,,,0.01,,,,,,,,,,,,,
10/22/2018,,,0,0,,,,,,,,,,,,
10/23/2018,,,0,0,,,,,,,,,,,,
10/24/2018,,,0,0,,,,,,,,,,,,
10/25/2018,,,0,0,,,,,,,,,,,,
10/26/2018,,,0.66,,,,,,,,,,,,,
10/27/2018,,,0.35,,,,,,,,,,,,,
10/28/2018,,,0,0,,,,,,,,,,,,
10/29/2018,,,0,0,,,,,,,,,,,,
10/30/2018,,,0,0,,,,,,,,,,,,
10/31/2018,,,0,0,,,,,,,,,,,,
11/1/2018,,,0,0,,,,,,,,,,,,
11/2/2018,,,0.46,,,,,,,,,,,,,
11/3/2018,,,0.04,,,,,,,,,,,,,
11/4/2018,,,0,0,,,,,,,,,,,,
11/5/2018,,,0.17,,,,,,,,,,,,,
11/6/2018,,,0.09,,,,,,,,,,,,,
11/7/2018,,,0.24,,,,,,,,,,,,,
11/8/2018,,,0.51,,,,,,,,,,,,,
11/9/2018,,,0.81,,,,,,,,,,,,,
11/10/2018,,,0.2,,,,,,,,,,,,,
11/11/2018,,,0,0,,,,,,,,,,,,
11/12/2018,,,0.22,,,,,,,,,,,,,
11/13/2018,,,2.6,,,,,,,,,,,,,
11/14/2018,,,0.21,,,,,,,,,,,,,
11/15/2018,,,1.37,,,,,,,,,,,,,
11/16/2018,,,0.02,,,,,,,,,,,,,
11/17/2018,,,0,0,,,,,,,,,,,,
11/18/2018,,,0,0,,,,,,,,,,,,
11/19/2018,,,0,0,,,,,,,,,,,,
11/20/2018,,,0,0,,,,,,,,,,,,
11/21/2018,,,0,0,,,,,,,,,,,,
11/22/2018,,,0,0,,,,,,,,,,,,
11/23/2018,,,0,0,,,,,,,,,,,,
11/26/2018,,,0.09,,,,,,,,,,,,,
11/27/2018,,,0,0,,,,,,,,,,,,
11/28/2018,,,0,0,,,,,,,,,,,,
11/29/2018,,,0,0,,,,,,,,,,,,
11/30/2018,,,0.03,,,,,,,,,,,,,
12/1/2018,,,0.06,0,,,,,,,,,,,,
12/2/2018,,,1.98,0,,,,,,,,,,,,
12/3/2018,,,0,0,,,,,,,,,,,,
12/4/2018,,,0,0,,,,,,,,,,,,
12/5/2018,,,0,0,,,,,,,,,,,,
12/6/2018,,,0,0,,,,,,,,,,,,
12/7/2018,,,0,0,,,,,,,,,,,,
12/8/2018,,,0.2,0,,,,,,,,,,,,
12/9/2018,,,2.53,0,,,,,,,,,,,,
12/10/2018,,,0.13,0,,,,,,,,,,,,
12/11/2018,,,0.21,0,,,,,,,,,,,,
12/12/2018,,,0,0,,,,,,,,,,,,
12/13/2018,,,0,0,,,,,,,,,,,,
12/14/2018,,,0.11,0,,,,,,,,,,,,
12/15/2018,,,0.99,0,,,,,,,,,,,,
12/16/2018,,,0.02,0,,,,,,,,,,,,
12/17/2018,,,0,0,,,,,,,,,,,,
12/18/2018,,,0,0,,,,,,,,,,,,
12/19/2018,,,0,0,,,,,,,,,,,,
12/20/2018,,,0.23,0,,,,,,,,,,,,
12/21/2018,,,1.37,0,,,,,,,,,,,,
12/22/2018,,,0.17,0,,,,,,,,,,,,
12/23/2018,,,0,0,,,,,,,,,,,,
12/24/2018,,,0.02,0,,,,,,,,,,,,
12/25/2018,,,0,0,,,,,,,,,,,,
12/26/2018,,,0,0,,,,,,,,,,,,
12/27/2018,,,0,0,,,,,,,,,,,,
12/28/2018,,,2.38,0,,,,,,,,,,,,
12/29/2018,,,1.58,0,,,,,,,,,,,,
12/30/2018,,,0.28,0,,,,,,,,,,,,
12/31/2018,,,0.1,0,,,,,,,,,,,,
1/1/2019,,,0.23,0,,,,,,,,,,,,
1/2/2019,,,0.06,0,,,,,,,,,,,,
1/3/2019,,,0.67,0,,,,,,,,,,,,
1/4/2019,,,0.87,0,,,,,,,,,,,,
1/5/2019,,,0.46,0,,,,,,,,,,,,
1/6/2019,,,0,0,,,,,,,,,,,,
1/7/2019,,,0,0,,,,,,,,,,,,
1/8/2019,,,0,0,,,,,,,,,,,,
1/9/2019,,,0.02,0,,,,,,,,,,,,
1/10/2019,,,0,0,,,,,,,,,,,,
1/11/2019,,,0,0,,,,,,,,,,,,
1/12/2019,,,0,0,,,,,,,,,,,,
1/13/2019,,,0.62,0,,,,,,,,,,,,
1/14/2019,,,0.01,0,,,,,,,,,,,,
1/15/2019,,,0,0,,,,,,,,,,,,
1/16/2019,,,0,0,,,,,,,,,,,,
1/17/2019,,,0,0,,,,,,,,,,,,
1/18/2019,,,0.2,0,,,,,,,,,,,,
1/19/2019,,,0.01,0,,,,,,,,,,,,
1/20/2019,,,1.21,0,,,,,,,,,,,,
1/21/2019,,,0,0,,,,,,,,,,,,
1/22/2019,,,0,0,,,,,,,,,,,,
1/23/2019,,,0,0,,,,,,,,,,,,
1/24/2019,,,1.76,0,,,,,,,,,,,,
1/25/2019,,,0,0,,,,,,,,,,,,
1/26/2019,,,0,0,,,,,,,,,,,,
1/27/2019,,,0,0,,,,,,,,,,,,
7/30/2018,6.26,,0,0,0,79,88,72,170,150,15,18.1,1,,1,1
7/31/2018,6.04,,1.08,0,0,76,87,70,240,230,25.1,35.1,1,,1,1
8/1/2018,5.82,,1.22,0,0,73,76,70,200,210,15,21,1,,,
8/2/2018,7.16,,3.61,0,0,72,77,71,90,90,23.9,29.1,1,,,
8/3/2018,4.47,,0.1,0,0,76,87,71,310,320,13,15,1,,,
8/4/2018,3.8,,0,0,0,80,89,73,190,190,12.1,14.1,,,,
8/5/2018,1.79,,0.01,0,0,82,92,75,170,170,16.1,23,,,1,
8/6/2018,5.14,,0,0,0,84,93,76,280,330,12.1,16.1,,,,
8/7/2018,4.92,,0,0,0,83,92,75,200,190,30,38.9,,,1,1
8/8/2018,7.38,,0.41,0,0,80,91,72,340,350,35.1,49,1,,1,1
8/9/2018,6.71,,0.78,0,0,77,90,71,310,310,31.1,38.9,1,,1,
8/10/2018,7.16,,0,0,0,77,89,71,300,230,14.1,17,1,,,
8/11/2018,8.72,,0,0,0,79,88,73,290,290,16.1,21,,,,
8/12/2018,6.93,,0,0,0,80,91,72,360,310,15,19.9,,,,
8/13/2018,6.04,,0,0,0,81,89,72,270,270,12.1,16.1,,,,
8/14/2018,5.14,,0,0,0,80,90,68,280,260,13,16.1,,,,
8/15/2018,3.8,,0,0,0,81,93,71,310,330,12.1,14.1,,,,
8/16/2018,5.82,,0,0,0,82,91,73,190,200,13,17,,,1,
8/17/2018,8.05,,0.06,0,0,79,87,73,230,210,17,21,,,1,1
8/18/2018,8.95,,1.39,0,0,78,88,73,300,260,23,33.1,1,,1,1
8/19/2018,6.93,,0,0,0,76,84,73,270,260,13,16.1,,,,
8/20/2018,7.61,,0,0,0,77,85,73,200,210,16.1,21,,,,
8/21/2018,9.4,,0.01,0,0,78,88,73,220,220,17,23.9,1,,,1
8/22/2018,10.07,,0,0,0,78,86,70,330,350,21,25.1,,,,
8/23/2018,6.49,,0,0,0,76,86,67,90,80,12.1,15,,,,1
8/24/2018,10.29,,0,0,0,74,82,64,70,100,17,25.1,,,,1
8/25/2018,7.38,,0,0,0,75,87,66,50,40,12.1,16.1,,,,
8/26/2018,5.37,,0,0,0,79,89,70,70,70,12.1,16.1,,,,
8/27/2018,4.7,,0,0,0,81,91,72,180,140,12.1,17,,,,1
8/28/2018,3.8,,0,0,0,82,90,74,180,180,17,21,,,,1
8/29/2018,6.04,,0,0,0,81,90,72,200,210,23,29.1,1,,1,1
8/30/2018,5.37,,0,0,0,78,88,70,180,200,13,21,,,,
8/31/2018,4.7,,0,0,0,79,89,72,180,160,13,19,,,,
9/1/2018,5.59,,0,0,0,81,90,73,90,160,13,18.1,,,,
9/2/2018,7.61,,0,0,0,81,91,73,60,60,18.1,23.9,,,,1
9/3/2018,9.84,,0,0,0,80,90,73,80,60,18.1,23,,,1,
9/4/2018,10.07,,0,0,0,80,89,73,90,90,16.1,19.9,,,,1
9/5/2018,6.26,,0,0,0,80,88,74,80,20,13,18.1,1,,,1
9/6/2018,4.47,,0,0,0,81,88,75,70,100,14.1,19.9,1,,,1
9/7/2018,4.03,,0,0,0,81,93,73,40,40,15,18.1,,,1,1
9/8/2018,4.47,,0,0,0,81,91,72,180,180,13,17,,,,1
9/9/2018,4.92,,0.74,0,0,79,88,72,260,260,21,28,,,1,
9/10/2018,5.82,,0.03,0,0,80,88,72,320,320,15,17,,,,1
9/11/2018,4.92,,0.19,0,0,79,88,73,80,90,17,21,1,,1,
9/12/2018,5.59,,0.08,0,0,79,90,73,10,10,25.1,28,1,,1,1
9/13/2018,6.49,,0.05,0,0,81,89,75,330,30,14.1,18.1,1,,,
9/14/2018,7.83,,0,0,0,83,95,74,330,340,15,21,,,,
9/15/2018,9.17,,0,0,0,83,95,73,60,50,23.9,29.1,,,,
9/16/2018,10.51,,0,0,0,78,85,72,350,360,21.9,25.9,,,,
9/17/2018,6.49,,0,0,0,79,92,69,290,270,14.1,18.1,,,,
9/18/2018,7.16,,0,0,0,81,93,71,300,320,15,19,,,,1
9/19/2018,4.25,,0,0,0,83,94,74,130,160,12.1,14.1,,,,1
9/20/2018,5.14,,0,0,0,84,94,74,100,150,13,17,,,,1
9/21/2018,5.14,,0,0,0,80,90,71,160,160,13,16.1,,,,1
9/22/2018,4.47,,0,0,0,80,91,71,160,160,13,15,,,,
9/23/2018,5.59,,0,0,0,79,90,69,100,150,12.1,17,,,,1
9/24/2018,10.07,,0,0,0,78,86,72,100,90,17,23,,,,1
9/25/2018,7.16,,0,0,0,79,88,74,120,180,15,21,1,,,
9/26/2018,5.14,,0.28,0,0,77,89,72,290,290,28,36,1,,1,1
9/27/2018,7.38,,0.11,0,0,74,85,71,210,210,17,21.9,1,,1,
9/28/2018,3.8,,0,0,0,75,83,71,270,270,12.1,15,,,,
9/29/2018,4.92,,0,0,0,77,88,70,360,360,12.1,15,1,,,
9/30/2018,6.93,,0,0,0,76,85,72,80,80,13,17,1,,,
10/1/2018,7.61,,0,0,0,77,86,70,80,80,15,21.9,,,,1
10/2/2018,3.8,,0,0,0,76,87,66,70,50,10.1,14.1,,,,1
10/3/2018,2.01,,0,0,0,78,90,68,140,140,10.1,13,,,,1
10/4/2018,4.25,,0,0,0,79,91,69,330,330,12.1,16.1,,,,1
10/5/2018,4.47,,0,0,0,80,92,70,310,310,10.1,13,,,,1
10/6/2018,3.13,,0,0,0,81,93,71,190,160,12.1,18.1,,,,
10/7/2018,6.71,,0,0,0,80,89,71,90,70,14.1,19,,,,
10/8/2018,10.96,,0,0,0,78,87,72,80,110,23,25.9,1,,,1
10/9/2018,13.2,,0.11,0,0,75,82,71,90,80,21.9,28,1,,,
10/10/2018,13.87,,3.42,0,0,75,82,72,30,30,31.1,40,1,,,
10/11/2018,16.78,,0.33,0,0,75,80,59,330,330,29.1,36.9,1,,,
10/12/2018,11.18,,0,0,0,62,73,51,330,320,21,28,,,,
10/13/2018,8.05,,0,0,0,62,73,55,340,340,18.1,21.9,,,,
10/14/2018,7.61,,0,0,0,67,81,59,150,140,13,16.1,,,,
10/15/2018,4.25,,0,0,0,71,84,63,260,260,14.1,17,1,,,
10/16/2018,6.49,,0,0,0,74,84,67,360,10,15,23,1,,,
10/17/2018,9.4,,0,0,0,68,75,59,340,320,15,19,,,,1
10/18/2018,8.05,,0,0,0,63,74,55,90,20,16.1,23,,,,1
10/19/2018,6.71,,0,0,0,60,66,53,80,30,14.1,17,,,,
10/20/2018,10.74,,0.18,0,0,64,68,56,310,320,21.9,28,1,,,
10/21/2018,10.51,,0,0,0,55,64,43,340,340,23,31.1,,,,
10/22/2018,5.14,,0,0,0,54,67,44,110,140,13,16.1,,,,
10/23/2018,5.37,,0,0,0,60,69,52,310,340,12.1,15,,,,1
10/24/2018,5.82,,0,0,0,59,73,47,80,80,14.1,19.9,,,,1
10/25/2018,12.08,,0.25,0,0,56,58,49,70,70,21.9,25.9,1,,,
10/26/2018,9.17,,0.46,0,0,50,53,48,90,80,21,23.9,1,,,
10/27/2018,10.74,,0,0,0,54,61,48,290,300,21,25.9,1,,,
10/28/2018,8.28,,0,0,0,57,73,46,220,250,17,23.9,,,,
10/29/2018,8.28,,0,0,0,62,70,51,330,320,16.1,23.9,,,,
10/30/2018,5.37,,0,0,0,58,73,49,70,80,14.1,16.1,,,,
10/31/2018,6.26,,0,0,0,62,77,52,180,200,12.1,16.1,,,,
11/1/2018,9.4,,0.48,0,0,65,71,61,180,190,21,28,1,,,1
11/2/2018,9.84,,0.04,0,0,60,63,42,300,300,21.9,29.1,1,,,
11/3/2018,4.03,,0,0,0,50,66,41,300,300,8.9,12.1,,,,
11/4/2018,9.62,,0,0,0,54,66,43,110,110,19.9,25.9,,,,
11/5/2018,6.93,,0.12,0,0,60,65,56,150,130,13,18.1,1,1,,1
11/6/2018,7.83,,0.35,0,0,67,72,55,310,330,21.9,29.1,1,,,
11/7/2018,5.14,,0.69,0,0,61,74,52,60,340,17,21.9,1,,1,
11/8/2018,8.72,,0.15,0,0,60,63,56,70,50,17,23,1,,,
11/9/2018,10.74,,0.77,0,0,57,60,44,330,330,28,36,1,,,
11/10/2018,12.75,,0,0,0,44,50,35,330,330,23,32,,,,
11/11/2018,10.51,,0,0,0,44,57,37,90,90,18.1,21.9,,,,
11/12/2018,12.97,,2.33,0,0,45,49,42,80,80,21,25.9,1,,,
11/13/2018,8.95,,0.23,0,0,47,51,44,320,330,17,23,1,,,
11/14/2018,11.41,,1.02,0,0,46,51,43,70,70,23,27.1,1,1,,
11/15/2018,10.51,,0.5,0,0,43,45,34,90,80,25.9,33.1,1,,,
11/16/2018,9.62,,0,0,0,40,57,32,320,320,21.9,32,,,,
11/17/2018,4.92,,0,0,0,49,66,37,310,330,10.1,18.1,,,,
11/18/2018,2.46,,0,0,0,53,66,42,80,80,8.9,10.1,,,,
11/19/2018,3.58,,0,0,0,55,69,44,230,220,10.1,13,1,,,1
11/20/2018,11.41,,0.03,0,0,55,57,40,320,310,19.9,23.9,1,,,
11/21/2018,7.61,,0,0,0,45,57,34,320,350,14.1,17,,,,
11/22/2018,6.04,,0,0,0,47,61,36,80,80,12.1,17,,,,
11/23/2018,14.99,,0,0,0,44,49,39,80,90,23.9,29.1,1,,,
11/24/2018,6.71,,0.38,0,0,42,50,38,90,90,21.9,29.1,1,,,1
11/25/2018,4.92,,0.16,0,0,49,56,44,120,130,15,19.9,1,1,,1
11/26/2018,14.99,,0,0,0,48,55,35,310,290,25.9,34,1,1,,
11/27/2018,15.88,,0,0,0,37,44,31,320,280,25.9,34,,,,
11/28/2018,10.51,,0,0,0,34,46,27,310,320,19.9,23.9,,,,
11/29/2018,5.82,,0,0,0,43,63,31,200,190,14.1,19,,,,
11/30/2018,6.71,,0.02,0,0,59,71,51,210,240,14.1,21,,,,
12/1/2018,7.38,,1.61,0,0,57,63,51,120,140,16.1,23,1,,1,
12/2/2018,8.05,,0.03,0,0,66,74,54,230,230,15,21,1,,,
12/3/2018,8.72,,0,0,0,57,67,45,270,330,15,33.1,,,,
12/4/2018,12.08,,0,0,0,45,49,36,300,320,19.9,25.1,,,,
12/5/2018,10.96,,0,0,0,37,43,30,340,340,21,27.1,,,,
12/6/2018,5.37,,0,0,0,36,52,28,310,350,13,16.1,,,,
12/7/2018,3.8,,0.02,0,0,42,46,38,310,350,8.9,17,,,,
12/8/2018,14.99,,1.7,0,0,43,46,39,80,80,30,40,1,,,
12/9/2018,14.54,,0.88,0,0,38,39,36,90,70,30,38,1,,,
12/10/2018,7.83,,0.1,0,0,40,43,39,330,330,14.1,19.9,1,,,
12/11/2018,8.28,,0,0,0,42,53,33,320,310,15,18.1,1,,,1
12/12/2018,4.92,,0,0,0,40,54,31,280,280,12.1,15,,,,
12/13/2018,8.28,,0,0,0,44,53,39,80,80,19.9,21.9,,,,
12/14/2018,13.42,,1.07,0,0,48,53,46,80,70,23,25.9,1,,,
12/15/2018,7.16,,0.04,,0,51,53,48,210,220,15,21.9,1,1,,
12/16/2018,10.51,,0,,0,49,54,46,330,330,21,28,1,,,
12/17/2018,11.18,,0,0,0,52,62,45,310,310,21.9,25.1,,,,
12/18/2018,6.93,,0,0,0,50,65,42,40,340,16.1,21,,,,
12/19/2018,7.83,,0,0,0,50,58,43,90,70,15,19,,,,
12/20/2018,8.05,,1.04,0,0,50,52,47,70,70,21,23.9,1,1,,
12/21/2018,16.11,,0.48,0,0,48,52,40,280,290,25.9,38,1,,,
12/22/2018,6.93,,0,0,0,43,53,36,300,310,17,23,,,,
12/23/2018,8.05,,0.01,0,0,46,62,35,290,300,21.9,28,,,,
12/24/2018,8.5,,0,0,0,46,53,35,320,320,18.1,23,,,,
12/25/2018,2.68,,0,0,0,44,59,34,130,130,10.1,13,,,,
12/26/2018,8.28,,0,0,0,50,59,41,90,100,16.1,21,,,,
12/27/2018,14.32,,0.83,0,0,50,54,47,90,80,23,30,1,,1,
12/28/2018,5.82,,3.47,0,0,56,63,51,350,340,19.9,23.9,1,,1,
12/29/2018,7.38,,0,0,0,55,62,49,330,330,12.1,14.1,1,,,
12/30/2018,6.04,,0.37,0,0,53,55,51,90,30,10.1,17,1,1,1,
12/31/2018,9.84,,0.18,0,0,60,71,55,180,190,23,29.1,1,1,,1
1/1/2019,4.7,,0.14,0,0,64,66,57,310,310,15,19,1,,,
1/2/2019,4.92,,0.57,0,0,56,59,49,70,50,12.1,15,1,,,1
1/3/2019,5.37,,0.15,0,0,52,55,51,340,330,15,18.1,1,,,
1/4/2019,12.08,,1.44,0,0,56,66,45,260,260,28,34,1,,,
1/5/2019,13.42,,0,0,0,49,59,44,280,330,23.9,33.1,,,,
1/6/2019,6.49,,0,0,0,53,69,43,320,320,13,15,,,,
1/7/2019,5.14,,0,0,0,55,69,45,160,160,15,19,,,,
1/8/2019,8.05,,0,0,0,57,65,50,290,260,16.1,21.9,,,,1
1/9/2019,17.45,,0,0,0,50,56,39,320,320,28,34,,,,
1/10/2019,13.2,,0,0,0,38,45,30,330,320,23.9,33.1,,,,
1/11/2019,6.93,,0,0,0,40,54,30,120,110,12.1,15,,,,
1/12/2019,12.97,,0.35,0,0,43,44,37,80,90,19.9,25.1,1,,,
1/13/2019,8.05,,0.27,,0,39,48,35,70,80,17,19.9,1,1,,
1/14/2019,11.63,,0,0,0,45,47,39,330,330,17,23,,,,
1/15/2019,10.74,,0,0,0,40,46,32,320,310,17,25.1,,,,
1/16/2019,7.61,,0,0,0,38,53,30,320,330,13,16.1,1,,,1
1/17/2019,4.03,,0.1,0,0,42,50,35,180,180,8.9,13,1,,1,1
1/18/2019,2.91,,0,0,0,50,58,47,220,220,8.1,10.1,1,,,
1/19/2019,9.62,,1.22,0,0,55,63,51,180,160,19.9,27.1,1,1,,
1/20/2019,20.36,,0,0,0,42,53,29,310,310,30,42.9,1,,,
1/21/2019,8.5,,0,0,0,31,44,22,340,320,21.9,28,,,,
1/22/2019,12.3,,0,0,0,37,45,30,80,90,19.9,23.9,,,,
1/23/2019,12.08,,1.71,0,0,50,67,42,290,160,25.1,36,1,,,
1/24/2019,13.42,,0.11,0,0,48,54,34,310,310,33.1,40,1,,,
1/25/2019,10.07,,0,0,0,38,48,32,320,350,18.1,27.1,,,,
1/26/2019,5.82,,0,0,0,38,52,28,330,340,17,21.9,,,,
1/27/2019,2.01,,0,0,0,42,51,33,320,300,8.9,11,,,,
